aName;aPath;aType;aEtendue
ARTISTIQUE;OU=ARTISTIQUE;Security;DomainLocal
ART_GRAPHIQUE;OU=ARTISTIQUE;Security;DomainLocal
ART_PRODUCTION;OU=ARTISTIQUE;Security;DomainLocal
ART_GESTIONNAIRE;OU=ARTISTIQUE;Security;DomainLocal
ART_TEXTURE;OU=ARTISTIQUE;Security;DomainLocal
ART_AUDIO;OU=ARTISTIQUE;Security;DomainLocal
ART_SFX;OU=ARTISTIQUE;Security;DomainLocal
ART_SCENARIOS;OU=ARTISTIQUE;Security;DomainLocal
ART_DIRECTEURS;OU=ARTISTIQUE;Security;DomainLocal
ART_DESIGNERS;OU=ARTISTIQUE;Security;DomainLocal